study_id,type,name,label,url,filename,quality_flags
oa_W7114895263,url,Open Access — Adoption of Climate-Smart Agriculture by Smallholder Farmers,Full text (open access),https://doi.org/10.5281/zenodo.17904731,,
oa_W7114901564,url,Open Access — Adoption of Climate-Smart Agriculture by Smallholder Farmers,Full text (open access),https://doi.org/10.5281/zenodo.17904732,,
oa_W1510162049,url,Open Access — EXPLORING THE PARADOX OF RWANDAN AGRICULTURAL HOUSEHOLD INCO,Full text (open access),http://ageconsearch.umn.edu/record/11582,,
oa_W1510162049,url,DOI — EXPLORING THE PARADOX OF RWANDAN AGRICULTURAL HOUSEHOLD INCO,DOI link,https://doi.org/10.22004/ag.econ.11582,,
oa_W122973745,url,Open Access — FEATURES OF LAND CONFLICTS IN POST CIVIL WAR RWANDA,Full text (open access),http://hdl.handle.net/2433/139281,,
oa_W122973745,url,DOI — FEATURES OF LAND CONFLICTS IN POST CIVIL WAR RWANDA,DOI link,https://doi.org/10.14989/139281,,
oa_W3164441729,url,Open Access — Improving farm productivity through the reduction of manager,Full text (open access),https://agricultureandfoodsecurity.biomedcentral.com/counter/pdf/10.1186/s40066-020-00284-4,,
oa_W3164441729,url,DOI — Improving farm productivity through the reduction of manager,DOI link,https://doi.org/10.1186/s40066-020-00284-4,,
oa_W4381621974,url,Open Access — Empirical analysis of poverty eradication and its determinan,Full text (open access),https://www.ajol.info/index.php/ajosi/article/download/244735/231489,,
oa_W4381621974,url,DOI — Empirical analysis of poverty eradication and its determinan,DOI link,https://doi.org/10.4314/ajosi.v5i1.4,,
oa_W51599449,pdf,Open Access — Building Peace and/or Gender Equality.Changing Attitudes aro,Full text (open access),http://amsdottorato.unibo.it/6674/1/sabrina_aguiari_tesi.pdf,,
oa_W51599449,url,DOI — Building Peace and/or Gender Equality.Changing Attitudes aro,DOI link,https://doi.org/10.6092/unibo/amsdottorato/6674,,
oa_W4417216573,url,Open Access — Strategies for promoting gender equality in Rwanda: How do t,Full text (open access),https://doi.org/10.1177/00208728251398460,,
oa_W818600679,url,Open Access — Women’s rights and the well-being of the Rwandan family,Full text (open access),http://hdl.handle.net/2077/36131,,
oa_W3012049600,url,Open Access — Understanding Sexual and Gender-Based Violence against Refug,Full text (open access),https://doi.org/10.23634/mmudr.2017.00000030,,
oa_W2795793925,url,Open Access — Gender-transformative Bandebereho couples’ intervention to p,Full text (open access),https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0192756&type=printable,,
oa_W2795793925,url,DOI — Gender-transformative Bandebereho couples’ intervention to p,DOI link,https://doi.org/10.1371/journal.pone.0192756,,
oa_W2289608221,url,DOI — Sexual Violence in War,DOI link,https://doi.org/10.1057/9781137383457_2,,
oa_W2486397157,url,DOI — Gender-based Violence and Human Rights: Participatory Theatr,DOI link,https://doi.org/10.1057/9781137362308_10,,
oa_W2303452203,url,"Open Access — Living under ""quiet insecurity"": Religion and popular cultur",Full text (open access),https://ora.ox.ac.uk/objects/uuid:83b2b3d3-f08e-4556-8d20-e832345fa25d,,
oa_W2303452203,url,"DOI — Living under ""quiet insecurity"": Religion and popular cultur",DOI link,https://doi.org/10.5287/ora-9rqqjd57p,,
oa_W2968990763,url,DOI — Mobile Arts for Peace (MAP),DOI link,https://doi.org/10.4324/9780429355363-30,,
oa_W2808570907,url,Open Access — Post-genocide gender equality : Understanding the gender equ,Full text (open access),http://urn.kb.se/resolve?urn=urn:nbn:se:sh:diva-35563,,
oa_W4405072607,url,Open Access — Effect of Gender Based-Violence on the Social Well-being of ,Full text (open access),https://www.ajol.info/index.php/jpds/article/download/283380/267058,,
oa_W4405072607,url,DOI — Effect of Gender Based-Violence on the Social Well-being of ,DOI link,https://doi.org/10.4314/jpds.v16i2.12,,
oa_W998067293,url,"Open Access — Gender equality, the state and civil society: A comparative ",Full text (open access),http://summit.sfu.ca/item/12125,,
oa_W3112987719,url,Open Access — Normative Encounters between the ‘Global’ and the ‘Local’:: ,Full text (open access),https://lup.lub.lu.se/record/ac9ea886-8bba-442c-a9d0-b35e27199889,,
oa_W4383334910,url,Open Access — Rwanda’s agrifood system structure and drivers of transforma,Full text (open access),https://cgspace.cgiar.org/bitstreams/59f4974a-e5b6-40d5-8698-fdcbbbce3972/download,,
oa_W4383334910,url,DOI — Rwanda’s agrifood system structure and drivers of transforma,DOI link,https://doi.org/10.2499/p15738coll2.136792,,
oa_W2138265155,url,Open Access — FAWE - THE RIGHT WAY FOR RWANDA? - A Case Study of Education,Full text (open access),http://urn.kb.se/resolve?urn=urn:nbn:se:liu:diva-63452,,
oa_W4410057109,url,Open Access — The Impact of Gender Equality Policy on Girls’ Enrollment Ra,Full text (open access),https://doi.org/10.9734/arjass/2025/v23i5691,,
oa_W4224295333,pdf,Open Access — Women empowerment and Health insurance utilisation in Rwanda,Full text (open access),https://www.researchsquare.com/article/rs-1560276/latest.pdf,,
oa_W4224295333,url,DOI — Women empowerment and Health insurance utilisation in Rwanda,DOI link,https://doi.org/10.21203/rs.3.rs-1560276/v1,,
oa_W2464427325,url,Open Access — Gender-Based Violence and Submerged Histories: A Colonial Ge,Full text (open access),https://escholarship.org/uc/item/0420r6x2,,
oa_W7131101521,url,Open Access — Religious Leaders' Training in Rwanda: Shaping Perpetrator B,Full text (open access),https://doi.org/10.5281/zenodo.18736729,,
oa_W7131104539,url,Open Access — Religious Leaders' Training in Rwanda: Shaping Perpetrator B,Full text (open access),https://doi.org/10.5281/zenodo.18736730,,
oa_W4229440858,url,Open Access — Women empowerment and Health insurance utilisation in Rwanda,Full text (open access),https://doi.org/10.21203/rs.3.rs-1560276/v2,,
oa_W2606890553,url,DOI — Women Empowerment via Micro Credit Programmes: Huye District,DOI link,https://doi.org/10.1177/0970846420170101,,
oa_W7130705877,url,Open Access — Gender-Based Violence Prevention Programmes and Safety Aware,Full text (open access),https://doi.org/10.5281/zenodo.18714055,,
oa_W7134166557,url,Open Access — Gender Equality Programmes and Women's Political Participati,Full text (open access),https://doi.org/10.5281/zenodo.18909740,,
oa_W7130683021,url,Open Access — Gender-Based Violence Prevention Programmes and Safety Aware,Full text (open access),https://doi.org/10.5281/zenodo.18714056,,
oa_W7134201116,url,Open Access — Gender Equality Programmes and Women's Political Participati,Full text (open access),https://doi.org/10.5281/zenodo.18909739,,
oa_W4388201430,url,Open Access — Monitoring and Evaluation Practices and Women Empowerment in,Full text (open access),https://stratfordjournalpublishers.org/journals/index.php/journal-of-entrepreneurship-proj/article/download/1829/2339,,
oa_W4388201430,url,DOI — Monitoring and Evaluation Practices and Women Empowerment in,DOI link,https://doi.org/10.53819/81018102t2216,,
oa_W2793569664,url,Open Access — Selected developments in human rights and democratisation du,Full text (open access),https://doi.org/10.25330/1451,,
oa_W2907633263,url,DOI — Contribution of the International Criminal Court to the Pros,DOI link,https://doi.org/10.1163/9789004387553_007,,
oa_W3171836804,url,Open Access — Advocates for change. A qualitative study about Rwandan soci,Full text (open access),http://hdl.handle.net/2077/64582,,
oa_W2971241569,url,Open Access — Peacebuilding Actors And Gender Equality: a Positive Relatio,Full text (open access),http://urn.kb.se/resolve?urn=urn:nbn:se:uu:diva-353137,,
oa_W7132825532,url,Open Access — Empowering Women Farmers through Agro-Ecological Practices i,Full text (open access),https://doi.org/10.5281/zenodo.18818219,,
oa_W7132818323,url,Open Access — Empowering Women Farmers through Agro-Ecological Practices i,Full text (open access),https://doi.org/10.5281/zenodo.18818220,,
oa_W4393659736,url,Open Access — THE EFFECT OF GENDER ACTION LEARNING SYSTEM (GALS) PROJECT O,Full text (open access),https://doi.org/10.5281/zenodo.10047987,,
oa_W4393796028,url,Open Access — THE EFFECT OF GENDER ACTION LEARNING SYSTEM (GALS) PROJECT O,Full text (open access),https://doi.org/10.5281/zenodo.10047988,,
oa_W4378652060,url,Open Access — Monitoring and Evaluation Guiding Principles and Performance,Full text (open access),https://stratfordjournals.org/journals/index.php/journal-of-entrepreneurship-proj/article/download/1519/1973,,
oa_W4378652060,url,DOI — Monitoring and Evaluation Guiding Principles and Performance,DOI link,https://doi.org/10.53819/81018102t6059,,
oa_W2122368850,url,Open Access — Post conflict prosecution of gender-based violence : a compa,Full text (open access),http://upetd.up.ac.za/thesis/available/etd-07142011-162105/,,
oa_W3081003149,url,Open Access — The best place to be young and a female : a study about gend,Full text (open access),http://urn.kb.se/resolve?urn=urn:nbn:se:ths:diva-197,,
oa_W2517928634,url,Open Access — ‘You try to play a role in her pregnancy’ - a qualitative st,Full text (open access),https://www.tandfonline.com/doi/epdf/10.3402/gha.v9.31482?needAccess=true&role=button,,
oa_W2517928634,url,DOI — ‘You try to play a role in her pregnancy’ - a qualitative st,DOI link,https://doi.org/10.3402/gha.v9.31482,,
oa_W2734774959,url,Open Access — Political Gender Quota in Rwanda,Full text (open access),http://lup.lub.lu.se/student-papers/record/8918957,,
oa_W4205592587,url,DOI — Tenure-responsive zoning regulations for better gender equal,DOI link,https://doi.org/10.1079/9781789247664.0016,,
oa_W7135176397,url,Open Access — Challenges and Opportunities within Rwandan Law in Post-Conf,Full text (open access),https://doi.org/10.5281/zenodo.19006340,,
oa_W7135230228,url,Open Access — Challenges and Opportunities within Rwandan Law in Post-Conf,Full text (open access),https://doi.org/10.5281/zenodo.19006341,,
oa_W6608312,url,Open Access — Prevalence and Correlates of Gender Based Violence among Con,Full text (open access),https://doi.org/10.57709/1062303,,
oa_W4410094351,url,"Open Access — A Study of Gender, Masculinities and Reintegration of Former",Full text (open access),http://documents.worldbank.org/curated/en/2014/08/20389882/study-gender-masculinities-reintegration-former-combatants-rwanda-results-international-men-gender-equality-survey-images,,
oa_W4410094351,url,"DOI — A Study of Gender, Masculinities and Reintegration of Former",DOI link,https://doi.org/10.1596/20738,,
oa_W1994937534,pdf,Open Access — Violence against Congolese refugee women in Rwanda and menta,Full text (open access),https://bmjopen.bmj.com/content/bmjopen/5/4/e006299.full.pdf,,
oa_W1994937534,url,DOI — Violence against Congolese refugee women in Rwanda and menta,DOI link,https://doi.org/10.1136/bmjopen-2014-006299,,
oa_W3013687059,url,Open Access — Community activism as a strategy to reduce intimate partner ,Full text (open access),https://doi.org/10.7189/jogh.10.010406,,
oa_W3089156372,url,Open Access — Inter-Governmental Organizations and women’s rights in Rwand,Full text (open access),https://doi.org/10.36282/ijasrm/5.9.2020.1739,,
oa_W3123264537,pdf,Open Access — Effect of a home-visiting parenting program to promote early,Full text (open access),https://gh.bmj.com/content/bmjgh/6/1/e003508.full.pdf,,
oa_W3123264537,url,DOI — Effect of a home-visiting parenting program to promote early,DOI link,https://doi.org/10.1136/bmjgh-2020-003508,,
oa_W340302456,url,Open Access — Women’s Political Representation in Post-Conflict Rwanda: A ,Full text (open access),https://vc.bridgew.edu/cgi/viewcontent.cgi?article=1191&context=jiws,,
oa_W4283747285,url,Open Access — Prevalence and factors associated with self-reported HIV tes,Full text (open access),https://bmcpublichealth.biomedcentral.com/counter/pdf/10.1186/s12889-022-13679-8,,
oa_W4283747285,url,DOI — Prevalence and factors associated with self-reported HIV tes,DOI link,https://doi.org/10.1186/s12889-022-13679-8,,
oa_W4406866864,url,Open Access — Commonwealth Women's Forum: Delivering a Common Future: Tran,Full text (open access),https://www.thecommonwealth-ilibrary.org/index.php/comsec/catalog/download/981/978/8320,,
oa_W4406866864,url,DOI — Commonwealth Women's Forum: Delivering a Common Future: Tran,DOI link,https://doi.org/10.14217/comsec.981,,
oa_W4232698496,url,DOI — Norm appropriation through policy production: Rwanda’s gende,DOI link,https://doi.org/10.4324/9780429023972-6,,
oa_W7117984547,url,Open Access — Gender-Inclusive Agricultural Policies and Climate Resilienc,Full text (open access),https://www.ajol.info/index.php/jae/article/download/301662/283636,,
oa_W7117984547,url,DOI — Gender-Inclusive Agricultural Policies and Climate Resilienc,DOI link,https://doi.org/10.4314/jae.v30i1.23s,,
oa_W2965550513,url,DOI — The Cracks and the Crevices: Rwandan Women in the Diaspora N,DOI link,https://doi.org/10.4324/9781315565958-22,,
oa_W3155183151,url,Open Access — 'I No Longer Have a Hope of Studying',Full text (open access),https://api.taylorfrancis.com/content/chapters/oa-edit/download?identifierName=doi&identifierValue=10.4324/9781003167013-6&type=chapterpdf,,
oa_W3155183151,url,DOI — 'I No Longer Have a Hope of Studying',DOI link,https://doi.org/10.4324/9781003167013-6,,
oa_W3196980643,url,Open Access — POTRAIT OF DEVELOPING ECONOMY: RWANDA PERSPECTIVE,Full text (open access),https://strategicjournals.com/index.php/journal/article/download/2053/1958,,
oa_W3196980643,url,DOI — POTRAIT OF DEVELOPING ECONOMY: RWANDA PERSPECTIVE,DOI link,https://doi.org/10.61426/sjbcm.v8i3.2053,,
oa_W4234924102,url,Open Access — Cost per insertion and couple year of protection for postpar,Full text (open access),https://gatesopenresearch.org/articles/2-39/v4/pdf,,
oa_W4234924102,url,DOI — Cost per insertion and couple year of protection for postpar,DOI link,https://doi.org/10.12688/gatesopenres.12858.4,,
oa_W2109968903,pdf,Open Access — Propaganda and Conflict: Evidence from the Rwandan Genocide ,Full text (open access),https://academic.oup.com/qje/article-pdf/129/4/1947/30631615/qju020.pdf,,
oa_W2109968903,url,DOI — Propaganda and Conflict: Evidence from the Rwandan Genocide ,DOI link,https://doi.org/10.1093/qje/qju020,,
oa_W2238936515,url,Open Access — The Courage to Come Forward: Factors Related to Rwandan Wome,Full text (open access),https://escholarship.org/uc/item/2wf0j068,,
oa_W3084088803,url,Open Access — The challenges of continuity in family businesses in Rwanda,Full text (open access),http://urn.kb.se/resolve?urn=urn:nbn:se:hj:diva-48468,,
oa_W2989535889,url,Open Access — Female Representation and Development : A case study of the ,Full text (open access),http://urn.kb.se/resolve?urn=urn:nbn:se:uu:diva-353081,,
oa_W4246914341,url,Open Access — Teaching Gender Research Methods for Leadership: Reflections,Full text (open access),https://utsepress.lib.uts.edu.au/site/chapters/10.5130/aag.e/download/4990/,,
oa_W4246914341,url,DOI — Teaching Gender Research Methods for Leadership: Reflections,DOI link,https://doi.org/10.5130/aag.e,,
